time,places,tweet
2023-03-20 03:17:36,Downtown nowhere   46:55 ,@jovicism1 Liverpool vs Man utd is still no1
2023-03-20 03:17:34,,Liverpool signed lean prodigy for £20m and he now looks totally different as a coach: https://t.co/6j7OenPyXp
2023-03-20 03:16:35,,Liverpool vs Villareal in the Bundesliga at Parc Des Princes https://t.co/cMfmw1u32d
2023-03-20 03:16:30,,"🚨NEWS: Trent Alexander Arnold has been spotted at a restaurant and concert with Jude Bellingham. Agent Trent doing bits. Mark my words. Bellingham is a Liverpool player. ❤️
#Liverpool #lfc #bellingham https://t.co/zRTYahn8wl"
2023-03-20 03:15:51,North of Glasgow,"@Ay13823 @arleneseesit @idottya2 This is perhaps a more useful desiccation - not who got the transfers (which is subject to order of elimination vagaries, but who got their 'next' preference.

Poll : university of liverpool https://t.co/3stVQYxGKn"
2023-03-20 03:15:33,,"@hamdod96 @tim_eke @jesascriiccee @FulhamFC How he grabbed the collar of Hughes not his neck, Coady grabbed the neck of another player for Everton against Liverpool I think and wasn't sent off (his was worse), Casemiro won the ball had one foot on the floor and didn't jump into the tackle, Lavia jumped into a tackle"
2023-03-20 03:15:11,,@Daniel75848403 Dudes from Liverpool
2023-03-20 03:14:40,,these make liverpool
2023-03-20 03:14:03,Liverpool,[Media: Liverpool Echo] Liverpool signed lean prodigy for £20m and he now looks totally different as a coach https://t.co/IhePW5LEhv https://t.co/32zySuaFtC
2023-03-20 03:12:56,,"@PantonixNB @LFC_211 @robbosznn @AnfieldWatch @SportsPeteO Such a stupid statement 
This Liverpool team underachieved because we played Henderson instead of a decent footballer"
2023-03-20 03:12:27,,@MarcusRashford @TheFACup @ManUtd @B_Fernandes8 The fans are praising hot air here believe you me Manchester united can't win against Brighton or struggling Liverpool..
2023-03-20 03:12:04,,80 y/o friend in QEQM Margate hospital on nil by mouth until her 81  y/o husband queried why? Sounds like 'Liverpool Pathway'. Are hospitals now Gov death camps for elderly &amp; disabled?  She was just there after a fall &amp; bug she'd picked up.
2023-03-20 03:12:00,,"Liverpool Steady The Ship, Then Make A Splash: The Overview #LFCPodcast #LFC #LiverpoolFC #YNWA https://t.co/EcMxaKjrJE"
2023-03-20 03:11:21,Rolling down to old Maui,🎶 Them Liverpool judies have got us in tow 🎶
2023-03-20 03:10:25,"Florida, USA","@All_Source_News Cope, Liverpool best tho."
2023-03-20 03:09:59,,"@Luchoresi @DoubleA_2208 @ZakLFC7 Because it’s a narrative rival fans use to spite Liverpool/Salah, you don’t see that?"
2023-03-20 03:09:55,,@eurofootcom Nah they lost 2 nil keep that bitch away from old trafford bout to be the theatre of nightmares 😭😭😭😭 go watch Liverpool
2023-03-20 03:09:51,Earth,@FemooAFC Is that the same Fulham Chelsea couldn't beat this season? Or the Bournemouth Liverpool lost to? What a total waste of space he is.
2023-03-20 03:17:56,Türkiye,"CANLI ANLATIM | Liverpool - Real Madrid
https://t.co/y8PXat5NnR"
2023-03-20 03:17:52,,@Realmaybe0 @completelycr7 @TrollFootball Lol ronaldo didn't even play in that Liverpool match. What about man u just losing 7-0 to Liverpool hmmm. You mad because Messi literally being booed out of France or what? Dude can't carry a team never could. Crashed out of ucl and now crashed out of French cup what a joke.
2023-03-20 03:17:43,🌏 Planet Earth ,"@terryflewers Had it been done by a ManU &amp; Liverpool player, then it is a yellow card offense, and for other teams, it is a straight red card offense"
2023-03-20 03:17:36,Somewhere North Of Nashville.,"@Jesanchez3 @lfcfanagram If he wants a move then let him go. 
Most players leave Liverpool and decline. Torres, Suarez, Coutinho, and Mane all thought the grass was greener, but never excelled at their new clubs."
2023-03-20 03:17:36,Downtown nowhere   46:55 ,@jovicism1 Liverpool vs Man utd is still no1
2023-03-20 03:17:34,,Liverpool signed lean prodigy for £20m and he now looks totally different as a coach: https://t.co/6j7OenPyXp
2023-03-20 03:16:35,,Liverpool vs Villareal in the Bundesliga at Parc Des Princes https://t.co/cMfmw1u32d
2023-03-20 03:16:30,,"🚨NEWS: Trent Alexander Arnold has been spotted at a restaurant and concert with Jude Bellingham. Agent Trent doing bits. Mark my words. Bellingham is a Liverpool player. ❤️
#Liverpool #lfc #bellingham https://t.co/zRTYahn8wl"
2023-03-20 03:15:51,North of Glasgow,"@Ay13823 @arleneseesit @idottya2 This is perhaps a more useful desiccation - not who got the transfers (which is subject to order of elimination vagaries, but who got their 'next' preference.

Poll : university of liverpool https://t.co/3stVQYxGKn"
2023-03-20 03:15:33,,"@hamdod96 @tim_eke @jesascriiccee @FulhamFC How he grabbed the collar of Hughes not his neck, Coady grabbed the neck of another player for Everton against Liverpool I think and wasn't sent off (his was worse), Casemiro won the ball had one foot on the floor and didn't jump into the tackle, Lavia jumped into a tackle"
2023-03-20 03:15:11,,@Daniel75848403 Dudes from Liverpool
2023-03-20 03:14:40,,these make liverpool
2023-03-20 03:14:03,Liverpool,[Media: Liverpool Echo] Liverpool signed lean prodigy for £20m and he now looks totally different as a coach https://t.co/IhePW5LEhv https://t.co/32zySuaFtC
2023-03-20 03:12:56,,"@PantonixNB @LFC_211 @robbosznn @AnfieldWatch @SportsPeteO Such a stupid statement 
This Liverpool team underachieved because we played Henderson instead of a decent footballer"
2023-03-20 03:12:27,,@MarcusRashford @TheFACup @ManUtd @B_Fernandes8 The fans are praising hot air here believe you me Manchester united can't win against Brighton or struggling Liverpool..
2023-03-20 03:12:04,,80 y/o friend in QEQM Margate hospital on nil by mouth until her 81  y/o husband queried why? Sounds like 'Liverpool Pathway'. Are hospitals now Gov death camps for elderly &amp; disabled?  She was just there after a fall &amp; bug she'd picked up.
2023-03-20 03:12:00,,"Liverpool Steady The Ship, Then Make A Splash: The Overview #LFCPodcast #LFC #LiverpoolFC #YNWA https://t.co/EcMxaKjrJE"
2023-03-20 03:11:21,Rolling down to old Maui,🎶 Them Liverpool judies have got us in tow 🎶
2023-03-20 03:10:25,"Florida, USA","@All_Source_News Cope, Liverpool best tho."
2023-03-20 03:09:59,,"@Luchoresi @DoubleA_2208 @ZakLFC7 Because it’s a narrative rival fans use to spite Liverpool/Salah, you don’t see that?"
2023-03-20 03:09:55,,@eurofootcom Nah they lost 2 nil keep that bitch away from old trafford bout to be the theatre of nightmares 😭😭😭😭 go watch Liverpool
2023-03-20 03:09:51,Earth,@FemooAFC Is that the same Fulham Chelsea couldn't beat this season? Or the Bournemouth Liverpool lost to? What a total waste of space he is.
2023-03-20 00:36:22,"Hollywood, FL",@DPCassidyTKC @espn Liverpool supporter. But I don’t dislike Arsenal. I hope they win it this year.
2023-03-20 00:36:08,,"@perkashisensei @KTG_LFC @LiamMLFC Liverpool winning 3 UCLs more in the 70s is irrelevant as they have done nothing in the modern era. 

This is why we’re bigger. 💀💀"
2023-03-20 00:35:57,Leicester,"@TFTimeMachine Great work lads, I got through phases where I listen loads, then have a few months off then come back and binge through episodes. Remember on a long delayed train journey back from Liverpool getting through most of the Keane Odyssey, superb listening."
2023-03-20 00:35:56,he/him,@KaguyaHive @devileyescome @sakajorgi if only u were arsenal bro. this trio couldn’t get any better. liverpool have BEEN the bane of my life… pls change that
2023-03-20 00:35:53,,@JFritz66 @sr021x @DanAjar78 @StokeyyG2 I couldn’t give 2 shits about what a Liverpool 🐀 thinks of our title challenge 😂😂😂😂
2023-03-20 00:35:43,"Branston, England","@Cantona_Collars Watched him against Liverpool, looked like a seasoned pro, did absolutely nothing wrong, plenty right, was very impressed."
2023-03-20 00:35:39,,@Castro1021 U are baiting Liverpool replies from Madri fans 😭
2023-03-20 00:35:19,prefer not to speak ,"@MbabuFUT @NickRTFM I would show the 7-0 but this tweet has nothing to do with Liverpool. When you have the desire to make everything about your club all that tells me is inferiority complex. Fix the toilets in your stadiums first, then we can talk."
2023-03-20 00:35:01,Rhode Island,"Nearly 40% OFF + free shipping on the Nike Lebron 20 ""Liverpool"" 

BUY HERE: https://t.co/XExrYbkBrc https://t.co/EEOCzZZUkO"
2023-03-20 00:34:48,"Dublin City, Ireland","@pokeefe1 @TheSpursExpress Is finishing 4th not an over achievement at the moment with City,Liverpool,Utd,Chelsea and Arsenal in our league?
Can you not see better Players and Managers coming in?
Maybe give the stadium a chance.
If we didn't spend 150m/200m in the next window I'd be surprised"
2023-03-20 00:34:43,,Goooooooaaaaaaal!!! for Liverpool: Salah scores with his hip in the 85th minute against Manchester United!
2023-03-20 00:34:25,,"@FCBarcelona Chelsea, City, Paris N Liverpool are always afraid of play against Real Madrid, But Barcelona is always happy to meet Real Madrid. Barcelona for you!!!!!!!!!!!!!!!!!!!!!"
2023-03-20 00:34:20,Ba Sing Se,"@AkinLynooo Liverpool, City and Newcastle away won’t be funny. The rest are winnable games imo."
2023-03-20 00:34:20,N5,"@AFCBEN19_ 91

99-3-3-2 from liv, mci and a draw

city max pts is 94 so 4pts dropped will be enough to win us the league, they can draw to Brentford and Liverpool"
2023-03-20 00:34:07,,@KanjiFPL Shaw with brentford and Newcastle without casemiro doesn't seem like a good option to me. On paper maybe but its clearly a mistake and you wouldn't do it with city and liverpool players previously so
2023-03-20 00:33:31,,"@AnfieldWatch Any Liverpool fans, and sadly there are many, doubting Klopp are idiots who don't know anything about football"
2023-03-20 00:33:17,,@white_charcoal5 @TheFergusonWay No wonder your brain is smaller than liverpool
2023-03-20 00:33:08,,"Ghana midfielder Mohammed Kudus, 22, hopes to stay at Ajax beyond the end of the season despite interest from Manchester United, Arsenal and Liverpool. (DeTelegraaf)
#Ajax #MUFC #AFC
#LFC #YNWA #ThinkLFCTV"
2023-03-20 00:33:00,,Ex-EPL ref hints one player might’ve got lucky with ‘reckless’ incident in Liverpool v Man Utd #LFCFamily #YNWA #LFC https://t.co/4kOdXyytam
2023-03-20 00:36:22,"Hollywood, FL",@DPCassidyTKC @espn Liverpool supporter. But I don’t dislike Arsenal. I hope they win it this year.
2023-03-20 00:36:08,,"@perkashisensei @KTG_LFC @LiamMLFC Liverpool winning 3 UCLs more in the 70s is irrelevant as they have done nothing in the modern era. 

This is why we’re bigger. 💀💀"
2023-03-20 00:35:57,Leicester,"@TFTimeMachine Great work lads, I got through phases where I listen loads, then have a few months off then come back and binge through episodes. Remember on a long delayed train journey back from Liverpool getting through most of the Keane Odyssey, superb listening."
2023-03-20 00:35:56,he/him,@KaguyaHive @devileyescome @sakajorgi if only u were arsenal bro. this trio couldn’t get any better. liverpool have BEEN the bane of my life… pls change that
2023-03-20 00:35:53,,@JFritz66 @sr021x @DanAjar78 @StokeyyG2 I couldn’t give 2 shits about what a Liverpool 🐀 thinks of our title challenge 😂😂😂😂
2023-03-20 00:35:43,"Branston, England","@Cantona_Collars Watched him against Liverpool, looked like a seasoned pro, did absolutely nothing wrong, plenty right, was very impressed."
2023-03-20 00:35:39,,@Castro1021 U are baiting Liverpool replies from Madri fans 😭
2023-03-20 00:35:19,prefer not to speak ,"@MbabuFUT @NickRTFM I would show the 7-0 but this tweet has nothing to do with Liverpool. When you have the desire to make everything about your club all that tells me is inferiority complex. Fix the toilets in your stadiums first, then we can talk."
2023-03-20 00:35:01,Rhode Island,"Nearly 40% OFF + free shipping on the Nike Lebron 20 ""Liverpool"" 

BUY HERE: https://t.co/XExrYbkBrc https://t.co/EEOCzZZUkO"
2023-03-20 00:34:48,"Dublin City, Ireland","@pokeefe1 @TheSpursExpress Is finishing 4th not an over achievement at the moment with City,Liverpool,Utd,Chelsea and Arsenal in our league?
Can you not see better Players and Managers coming in?
Maybe give the stadium a chance.
If we didn't spend 150m/200m in the next window I'd be surprised"
2023-03-20 00:34:43,,Goooooooaaaaaaal!!! for Liverpool: Salah scores with his hip in the 85th minute against Manchester United!
2023-03-20 00:34:25,,"@FCBarcelona Chelsea, City, Paris N Liverpool are always afraid of play against Real Madrid, But Barcelona is always happy to meet Real Madrid. Barcelona for you!!!!!!!!!!!!!!!!!!!!!"
2023-03-20 00:34:20,Ba Sing Se,"@AkinLynooo Liverpool, City and Newcastle away won’t be funny. The rest are winnable games imo."
2023-03-20 00:34:20,N5,"@AFCBEN19_ 91

99-3-3-2 from liv, mci and a draw

city max pts is 94 so 4pts dropped will be enough to win us the league, they can draw to Brentford and Liverpool"
2023-03-20 00:34:07,,@KanjiFPL Shaw with brentford and Newcastle without casemiro doesn't seem like a good option to me. On paper maybe but its clearly a mistake and you wouldn't do it with city and liverpool players previously so
2023-03-20 00:33:31,,"@AnfieldWatch Any Liverpool fans, and sadly there are many, doubting Klopp are idiots who don't know anything about football"
2023-03-20 00:33:17,,@white_charcoal5 @TheFergusonWay No wonder your brain is smaller than liverpool
2023-03-20 00:33:08,,"Ghana midfielder Mohammed Kudus, 22, hopes to stay at Ajax beyond the end of the season despite interest from Manchester United, Arsenal and Liverpool. (DeTelegraaf)
#Ajax #MUFC #AFC
#LFC #YNWA #ThinkLFCTV"
2023-03-20 00:33:00,,Ex-EPL ref hints one player might’ve got lucky with ‘reckless’ incident in Liverpool v Man Utd #LFCFamily #YNWA #LFC https://t.co/4kOdXyytam
2023-03-19 21:59:28,Etihad,"Madrid don use their last strength play Liverpool. Good performance from Barca, Vini played well, ferland Mendy is far from redemption, gavi is a fighter but very arrogant, good el Classico 👏🏽"
2023-03-19 21:59:21,,"👥: Did you watch Manchester CT and Liverpool?
🐿️: 7:0 it was crazy i enjoyed it
#txt #TAEHYUN"
2023-03-19 21:59:20,,"@LaLiga @SergiRoberto10 @FCBarcelona_es Real Madrid &gt; Liverpool
Barcelona &gt; Real Madrid
Asi que
Barcelona &gt; Liverpool https://t.co/PBualznuEr"
2023-03-19 21:59:20,Gold Coast,Everyone beats Madrid except Liverpool https://t.co/ZKtT78A2Pk
2023-03-19 21:59:14,"Dark Continent (🇧🇪), He/Him",@warmvanxlla We have it harder than Liverpool-Lewis fans. Why do we have to suffer like this in every sport?
2023-03-19 21:59:13,,@MrPaddyMurphy lol liverpool
2023-03-19 21:59:12,NWSL LaLIGA EPL UCL USWNT. ,@Frejoregui Like third time putting us through bs this season. Like. Beating liverpool is not worth more spirit than beating Barca again and again.
2023-03-19 21:59:10,Dublin,"So Real Madrid totally outperform Liverpool in champions league,
Man Utd beat Barcelona in Europa League
Barcelona win the #ElClasico derby tonight against Real Madrid
Liverpool thrash Man Utd 7-0 in the premier league.
All in the last few weeks. 
It’s a funny old game ⚽️"
2023-03-19 21:59:09,"Liverpool, England",#liverpool just thought I’d pull a  ring at one or two of you 😎👅👅 https://t.co/ijNvF62GPk
2023-03-19 21:59:09,"Cwm, Wales",Meanwhile the party’s still in full flow in Liverpool 😂😂😂 https://t.co/NtGxv1RKU2
2023-03-19 21:59:06,no fundo do poço,@sobreteucaos Liverpool :)
2023-03-19 21:59:04,,@the_svr27 @TheEuropeanLad Liverpool fan😭😭😭 https://t.co/UYdTkyqJI8
2023-03-19 21:59:03,"Cardiff, Wales","The replies and quote tweets on this show the level of ignorance and bigotry that continues toward the Irish in Scotland today. Glasgow has the largest Irish diaspora with no parade. It happens in Liverpool, Birmingham, elsewhere. What is the difference? Orange parades ok though? https://t.co/jD9sHNvSAH"
2023-03-19 21:59:02,,"@siralexwengee @1nil2thearsena1 @UTDTrey you also robbed:

Liverpool
Sporting (Leg 1 of 2)"
2023-03-19 21:58:57,"London, England",This is the biggest apotheosis Camp Nou has had since the 3-0 win over Liverpool.
2023-03-19 21:58:57,i dey fight for my life 4 here,@man_likecisco Them think say we be liverpool
2023-03-19 21:58:56,"Alexandria, Egypt","@realmadriden @FCBarcelona A technically sleazy team without any identity, and the victory over Liverpool deceived everyone!  There are players, but there is no team or coach because Ancelotti has been in a coma since returning from the World Cup."
2023-03-19 21:58:55,"Sagamu,",Great game Barca. We show Madrid say we no be Liverpool o.
2023-03-19 21:58:55,"Lisbon, Portugal",Na only Liverpool dem sabi bully. Rubbish
2023-03-19 21:58:52,"Accra, Ghana",@kwadwosheldon Where were you when Liverpool was serving you guys seven plate of rice 😂😂😂💔
2023-03-19 21:58:49,"Konongo, Ghana","It’s only Liverpool Madrid can beat. 

Siafuor"
2023-03-19 21:58:46,"New Quay, Wales","how do these liverpool “fans” not like scousers , biggest weirdos on the planet https://t.co/o4Is96caPl"
2023-03-19 21:58:41,,Less not forgot the only cup Liverpool are lifting this season https://t.co/JogBIviAth
2023-03-19 21:58:40,"Alexandria, Egypt","@RMadridInfo A technically sleazy team without any identity, and the victory over Liverpool deceived everyone!  There are players, but there is no team or coach because Ancelotti has been in a coma since returning from the World Cup."
2023-03-19 21:58:35,"Lagos, Nigeria",@WolfRMFC We are cry babies we act like the team was even perfect. The Liverpool win was a fluke.
2023-03-19 21:58:31,"Greensboro, NC",@ReshadRahman_ That’s 3 games 💀💀💀 barca beat real like nothing then Liverpool can’t even do that smh
2023-03-19 21:58:28,,"@talkSPORT Yet Bruno Fernandes didn’t even get a yellow for pushing the linesman against Liverpool. Mitrovic got sent off, done, move on."
2023-03-19 21:58:24,🇯🇲🏴󠁧󠁢󠁥󠁮󠁧󠁿,Liverpool got thrashed by a team that lost to the team we knocked out of Europe https://t.co/6jIOjyvbla
2023-03-19 21:58:22,,🥈| Liverpool have scouted Napoli defender Kim Min-Jae. [@JacobsBen for @TEAMtalk] https://t.co/6m9Bo4lPVT
2023-03-19 21:58:19,Nilfgaard,Make them score Liverpool we go get them 😂😂😂😂😂
2023-03-19 21:58:18,#TrustTheProcess #MambaForever,"@KayLMurray @ESPNFC For all, why is it that Real Madrid have no problem playing around Liverpool’s press, but struggle so much against Barcelona’s?"
2023-03-19 21:58:15,,"First off, carvajal is trash. That team as a whole needs a rebuild but ancelotti is just being stubborn. How this team trashed Liverpool still amazes me till today lol"
2023-03-19 21:58:12,Kanye’s House,How did this stupid Real Madrid team beat my Liverpool on back to back occasions 😭😭😭
2023-03-19 21:58:12,Manchester.,"@BouliJimbo You could see it before and during the Liverpool game. Bruno was tired. Man should have been rested. But we don’t have much choice of experienced midfielders. 

ETH should have resting and rotating players rather than knacjerinb out his best XI. They’re gonna burn out again"
2023-03-19 21:58:11,free palestine🤍,any real madrid match i’ve seen this season has just made me more upset at liverpool 🤣
2023-03-19 21:58:09,Democratic Republic of Congo,"@freshisana Barça efungola Ba master class to teach ba Liverpool and them, comment Ko fina this team. We got the keys 🤦‍♂️🤦‍♂️ https://t.co/5XOo13pbPB"
2023-03-19 21:58:06,"Anfield, Kop End","Man Utd beat Barcelona in Europa 4-3 across 2 matches 

Liverpool plough Man Utd 7-0

Real Madrid chow Liverpool 6-2 across 2 matches

Barcelona slap Real Madrid 2-1 at home https://t.co/uJlLfUvieD"
2023-03-19 21:58:03,"Accra, Ghana","Ancelotti's fixation with loyalty gives every team a chance. 
And they're not going to play Liverpool every week. https://t.co/vp81YzwkrS"
2023-03-19 21:58:00,"Liverpool, UK","""I was taking my collies for an evening walk and I could smell smoke""
 https://t.co/Ye99QysMY7"
2023-03-19 21:59:28,Etihad,"Madrid don use their last strength play Liverpool. Good performance from Barca, Vini played well, ferland Mendy is far from redemption, gavi is a fighter but very arrogant, good el Classico 👏🏽"
2023-03-19 21:59:21,,"👥: Did you watch Manchester CT and Liverpool?
🐿️: 7:0 it was crazy i enjoyed it
#txt #TAEHYUN"
2023-03-19 21:59:20,,"@LaLiga @SergiRoberto10 @FCBarcelona_es Real Madrid &gt; Liverpool
Barcelona &gt; Real Madrid
Asi que
Barcelona &gt; Liverpool https://t.co/PBualznuEr"
2023-03-19 21:59:20,Gold Coast,Everyone beats Madrid except Liverpool https://t.co/ZKtT78A2Pk
2023-03-19 21:59:14,"Dark Continent (🇧🇪), He/Him",@warmvanxlla We have it harder than Liverpool-Lewis fans. Why do we have to suffer like this in every sport?
2023-03-19 21:59:13,,@MrPaddyMurphy lol liverpool
2023-03-19 21:59:12,NWSL LaLIGA EPL UCL USWNT. ,@Frejoregui Like third time putting us through bs this season. Like. Beating liverpool is not worth more spirit than beating Barca again and again.
2023-03-19 21:59:10,Dublin,"So Real Madrid totally outperform Liverpool in champions league,
Man Utd beat Barcelona in Europa League
Barcelona win the #ElClasico derby tonight against Real Madrid
Liverpool thrash Man Utd 7-0 in the premier league.
All in the last few weeks. 
It’s a funny old game ⚽️"
2023-03-19 21:59:09,"Liverpool, England",#liverpool just thought I’d pull a  ring at one or two of you 😎👅👅 https://t.co/ijNvF62GPk
2023-03-19 21:59:09,"Cwm, Wales",Meanwhile the party’s still in full flow in Liverpool 😂😂😂 https://t.co/NtGxv1RKU2
2023-03-19 21:59:06,no fundo do poço,@sobreteucaos Liverpool :)
2023-03-19 21:59:04,,@the_svr27 @TheEuropeanLad Liverpool fan😭😭😭 https://t.co/UYdTkyqJI8
2023-03-19 21:59:03,"Cardiff, Wales","The replies and quote tweets on this show the level of ignorance and bigotry that continues toward the Irish in Scotland today. Glasgow has the largest Irish diaspora with no parade. It happens in Liverpool, Birmingham, elsewhere. What is the difference? Orange parades ok though? https://t.co/jD9sHNvSAH"
2023-03-19 21:59:02,,"@siralexwengee @1nil2thearsena1 @UTDTrey you also robbed:

Liverpool
Sporting (Leg 1 of 2)"
2023-03-19 21:58:57,"London, England",This is the biggest apotheosis Camp Nou has had since the 3-0 win over Liverpool.
2023-03-19 21:58:57,i dey fight for my life 4 here,@man_likecisco Them think say we be liverpool
2023-03-19 21:58:56,"Alexandria, Egypt","@realmadriden @FCBarcelona A technically sleazy team without any identity, and the victory over Liverpool deceived everyone!  There are players, but there is no team or coach because Ancelotti has been in a coma since returning from the World Cup."
2023-03-19 21:58:55,"Sagamu,",Great game Barca. We show Madrid say we no be Liverpool o.
2023-03-19 21:58:55,"Lisbon, Portugal",Na only Liverpool dem sabi bully. Rubbish
2023-03-19 21:58:52,"Accra, Ghana",@kwadwosheldon Where were you when Liverpool was serving you guys seven plate of rice 😂😂😂💔
2023-03-19 21:58:49,"Konongo, Ghana","It’s only Liverpool Madrid can beat. 

Siafuor"
2023-03-19 21:58:46,"New Quay, Wales","how do these liverpool “fans” not like scousers , biggest weirdos on the planet https://t.co/o4Is96caPl"
2023-03-19 21:58:41,,Less not forgot the only cup Liverpool are lifting this season https://t.co/JogBIviAth
2023-03-19 21:58:40,"Alexandria, Egypt","@RMadridInfo A technically sleazy team without any identity, and the victory over Liverpool deceived everyone!  There are players, but there is no team or coach because Ancelotti has been in a coma since returning from the World Cup."
2023-03-19 21:58:35,"Lagos, Nigeria",@WolfRMFC We are cry babies we act like the team was even perfect. The Liverpool win was a fluke.
2023-03-19 21:58:31,"Greensboro, NC",@ReshadRahman_ That’s 3 games 💀💀💀 barca beat real like nothing then Liverpool can’t even do that smh
2023-03-19 21:58:28,,"@talkSPORT Yet Bruno Fernandes didn’t even get a yellow for pushing the linesman against Liverpool. Mitrovic got sent off, done, move on."
2023-03-19 21:58:24,🇯🇲🏴󠁧󠁢󠁥󠁮󠁧󠁿,Liverpool got thrashed by a team that lost to the team we knocked out of Europe https://t.co/6jIOjyvbla
2023-03-19 21:58:22,,🥈| Liverpool have scouted Napoli defender Kim Min-Jae. [@JacobsBen for @TEAMtalk] https://t.co/6m9Bo4lPVT
2023-03-19 21:58:19,Nilfgaard,Make them score Liverpool we go get them 😂😂😂😂😂
2023-03-19 21:58:18,#TrustTheProcess #MambaForever,"@KayLMurray @ESPNFC For all, why is it that Real Madrid have no problem playing around Liverpool’s press, but struggle so much against Barcelona’s?"
2023-03-19 21:58:15,,"First off, carvajal is trash. That team as a whole needs a rebuild but ancelotti is just being stubborn. How this team trashed Liverpool still amazes me till today lol"
2023-03-19 21:58:12,Kanye’s House,How did this stupid Real Madrid team beat my Liverpool on back to back occasions 😭😭😭
2023-03-19 21:58:12,Manchester.,"@BouliJimbo You could see it before and during the Liverpool game. Bruno was tired. Man should have been rested. But we don’t have much choice of experienced midfielders. 

ETH should have resting and rotating players rather than knacjerinb out his best XI. They’re gonna burn out again"
2023-03-19 21:58:11,free palestine🤍,any real madrid match i’ve seen this season has just made me more upset at liverpool 🤣
2023-03-19 21:58:09,Democratic Republic of Congo,"@freshisana Barça efungola Ba master class to teach ba Liverpool and them, comment Ko fina this team. We got the keys 🤦‍♂️🤦‍♂️ https://t.co/5XOo13pbPB"
2023-03-19 21:58:06,"Anfield, Kop End","Man Utd beat Barcelona in Europa 4-3 across 2 matches 

Liverpool plough Man Utd 7-0

Real Madrid chow Liverpool 6-2 across 2 matches

Barcelona slap Real Madrid 2-1 at home https://t.co/uJlLfUvieD"
2023-03-19 21:58:03,"Accra, Ghana","Ancelotti's fixation with loyalty gives every team a chance. 
And they're not going to play Liverpool every week. https://t.co/vp81YzwkrS"
2023-03-19 21:58:00,"Liverpool, UK","""I was taking my collies for an evening walk and I could smell smoke""
 https://t.co/Ye99QysMY7"
2023-03-19 19:24:41,,"@Davolaar I was standing in the beerkellher in Liverpool watching this, when mo scored …..I knew, I think every red in that bar knew as well the noise was unreal"
2023-03-19 19:24:30,,"Did you know that Exeter Quay featured regularly in the 70's TV show The Onedin Line. Set in Liverpool between 1860 and 1886, it covered the rise of a fictional shipping company. 

Here's a fantastic montage of clips of the quayside from the TV show.

https://t.co/tObYSygT55"
2023-03-19 19:24:30,,"Absolutely next level stupidity on here tonight, but not from Fulham fans, from Liverpool fans 😂

The obsession is horrendous!"
2023-03-19 19:24:29,,"@nudemodel1966 Yeah can deffo see how he annoys people.  The weird one with that was, it was liverpool supporters saying it to rather than enjoying hammering us instead of just enjoying the win."
2023-03-19 19:24:26,"Melbourne, Australia ",@OptusSport Ratface pushes the linesman against Liverpool. No issues. However.....
2023-03-19 19:24:22,"London, England",Tierney v Liverpool? Me thinks so
2023-03-19 19:24:21,"Liverpool, England","@andylpl76 Back then there were south Liverpool gangs, primarily from L8 who had a propensity to commit street robbery in and around the City centre 

They would often congregate around McDonald’s and bus stops, even round Christmas to steal kids Christmas shopping, jewellery and cash"
2023-03-19 19:24:21,,@Catherinedth92 @Itailitai @FulhamFC Yeah no player in the history of football has ever shouted abuse at the ref 🤣🤣 Give over. Didn't Bruno put his hands on the official in the 7-0 battering at Liverpool a few weeks ago
2023-03-19 19:24:13,"Madrid, Comunidad de Madrid",@Mrlopera__  Liverpool 2-0 Sevilla #fijarzebien
2023-03-19 19:24:12,,@anfield_north @BBCMOTD @BBCSport 7 is your lucky number as THATS WERE YOU WILL FINISH IN THE PREMIERSHIP THIS SEASON. If anyone knows what’s corrupt in football it’s a Liverpool supporter who have to comment on others but are silent on their own team’s downfall. https://t.co/Qk04goqwgy
2023-03-19 19:24:12,,@backagain We will find out if we can beat Liverpool &amp; city then I will say we can win league
2023-03-19 19:24:10,,@skengteta Bunch of weirdos. This brudda and that liverpool don they are so obsessed
2023-03-19 19:24:09,"North West, England",@Jamie270 A crowd undoubtedly adds to the spectacle that is a football match but if you’re the kind of approval seeker who needs to be thought of as part of the biggest gang you claim to support Liverpool or United not #TeamsLikePreston
2023-03-19 19:24:05,UK,We're hosting our 5km fun run once again at #BSGLIVE23 this year 🏃 starting at 7am on 21st June along the beautiful River Mersey in Liverpool. Make sure you register for #BSGLIVE23 by 3rd April for the early bird rate and join us on 19th - 22nd June! 👋 https://t.co/37omIB4Zoj https://t.co/XlTazXMvif
2023-03-19 19:24:02,Nigeria ,"Nawa ooo, same squad vs Liverpool? Abi wetin I dey see https://t.co/rA5pK3ecPw"
2023-03-19 19:24:01,"Texas, USA",@HenryJackson87 One these days Liverpool and other teams will get the same calls from these refs from Manchester
2023-03-19 19:24:00,"Oldham, England","@RobinK1983 @sistoney67 A Liverpool fan?
Again?"
2023-03-19 19:23:57,,@Enola_QueenLFC Liverpool fc and big tits
2023-03-19 19:23:46,Tender's Penthouse,"5.) In 2002 SPORTING LISBON wanted to buy a LYON player in exchange for a young CR7 and in 2003, Ronaldo almost signed with Liverpool, a transfer that didn't happen in the end because of the REDS pay scale. https://t.co/wTkPnIhB5J"
2023-03-19 19:23:45,Pune,"Liverpool, Klopp please for God sake i am tired of watching Milner.. pls.."
