time,places,tweet
2023-03-16 12:00:50,"Manchester, England","🚨🇧🇷 Andreas Pereira: ""At United I have a lot of memories, good and bad. I arrived at 16, I was a young boy. I had an extraordinary experience."" #MUFC https://t.co/ZFEKyhNtnc"
2023-03-16 12:00:43,,"Thierry Henry: “If I’m #MUFC I’ll go with Harry Kane because he knows the Premier League. That doesn’t mean Osimhen is a bad player but Kane doesn’t need to adapt to anything, he can drop to allow Rashford to run in behind. Kane can play anywhere.” 
@CBSSportsGolazo
 ✅"
2023-03-16 12:00:36,"Dubai, United Arab Emirates",@Sourav_Mufc there is a huge line between entertainment and hypocrisy! Watching a league is not supporting their views and propoganda its more of a entertainment!
2023-03-16 12:01:12,Earth 🌎 ,@privilege_mufc You rely on Real Madrid to do the job for you? Useless united 🚮
2023-03-16 12:00:50,"Manchester, England","🚨🇧🇷 Andreas Pereira: ""At United I have a lot of memories, good and bad. I arrived at 16, I was a young boy. I had an extraordinary experience."" #MUFC https://t.co/ZFEKyhNtnc"
2023-03-16 12:00:43,,"Thierry Henry: “If I’m #MUFC I’ll go with Harry Kane because he knows the Premier League. That doesn’t mean Osimhen is a bad player but Kane doesn’t need to adapt to anything, he can drop to allow Rashford to run in behind. Kane can play anywhere.” 
@CBSSportsGolazo
 ✅"
2023-03-16 12:00:36,"Dubai, United Arab Emirates",@Sourav_Mufc there is a huge line between entertainment and hypocrisy! Watching a league is not supporting their views and propoganda its more of a entertainment!
2023-03-16 09:27:21,,"@MUFC_James05 @whoisfekir @AndyRobsonTips hey,sorry to ask , my nigerian bookie doesn't offer each way option, but if they come in the top 3 its kinda the same bet yeah?"
2023-03-16 09:27:20,"20, LEFT🫶",@mufc_oda They aren’t even from our academy tbf
2023-03-16 09:27:18,,"@Utdrules4ever @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @SWMUFC60 @UTDRoyo @YK_speaks @peterbroggs @Ghost_Android Unemployment office !!! 😉 ,👍🇾🇪🇾🇪🇾🇪"
2023-03-16 09:27:17,,@MattyGmanc94 @Qatari There's more than 4 members that hold shares in mufc. Elliot management to provide funding for the family members who want to stay and allow them to buy out the ones who want to leave
2023-03-16 09:26:53,"Salford, Manchester","@KilliaKelly I miss that badge 😔

Put the FC back into MUFC"
2023-03-16 09:26:52,,"🔴🤔 | Would you give Marcel Sabitzer minutes for Manchester United today?
#mufc | #BETMUN https://t.co/YT6V5AdKoe"
2023-03-16 09:26:38,,The Glazers own 69% of #MUFC. This is what is Sir Jim Ratcliffe is proposing to buy. Qatari want full ownership! fans aren’t realising that every other shareholder would need to be willing to sell (not including 6Bln Glazers want)We want #Glazersout it’s that simple! #SirJimIn
2023-03-16 09:26:29,Far far away,"@GFFN Oh yeah, remove the toxic woman and bring in the toxic man. Are they so out of touch???"
2023-03-16 09:27:21,,"@MUFC_James05 @whoisfekir @AndyRobsonTips hey,sorry to ask , my nigerian bookie doesn't offer each way option, but if they come in the top 3 its kinda the same bet yeah?"
2023-03-16 09:27:20,"20, LEFT🫶",@mufc_oda They aren’t even from our academy tbf
2023-03-16 09:27:18,,"@Utdrules4ever @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @SWMUFC60 @UTDRoyo @YK_speaks @peterbroggs @Ghost_Android Unemployment office !!! 😉 ,👍🇾🇪🇾🇪🇾🇪"
2023-03-16 09:27:17,,@MattyGmanc94 @Qatari There's more than 4 members that hold shares in mufc. Elliot management to provide funding for the family members who want to stay and allow them to buy out the ones who want to leave
2023-03-16 09:26:53,"Salford, Manchester","@KilliaKelly I miss that badge 😔

Put the FC back into MUFC"
2023-03-16 09:26:52,,"🔴🤔 | Would you give Marcel Sabitzer minutes for Manchester United today?
#mufc | #BETMUN https://t.co/YT6V5AdKoe"
2023-03-16 09:26:38,,The Glazers own 69% of #MUFC. This is what is Sir Jim Ratcliffe is proposing to buy. Qatari want full ownership! fans aren’t realising that every other shareholder would need to be willing to sell (not including 6Bln Glazers want)We want #Glazersout it’s that simple! #SirJimIn
2023-03-16 09:26:29,Far far away,"@GFFN Oh yeah, remove the toxic woman and bring in the toxic man. Are they so out of touch???"
2023-03-16 06:53:07,South Africa,You can tell Ten Hag didn't really watch EPL before managing mufc coz Arsenal's injury record in the last 2 decades would make him cry as a manager. Even this season we have Jesus out... makes us full strength? Is he drunk? https://t.co/DYrbCHQQmC
2023-03-16 06:53:06,,"@Utdrules4ever @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @UTDRoyo @SWMUFC60 @chapatoni @YK_speaks @peterbroggs @1960Mufc Hope Rashy is on the bench , And is not needed ❤️👍🇾🇪🇾🇪🇾🇪"
2023-03-16 06:52:09,"Ashburton Groove, Nigeria",@Lr_mufc @Trippiecj34 @CBSSportsGolazo He's definitely in something else
2023-03-16 06:50:55,,@mufc_668 Its madrid in ucl? That way different. Maybe you should try it if u manage to get out of ur group next season
2023-03-16 06:53:07,South Africa,You can tell Ten Hag didn't really watch EPL before managing mufc coz Arsenal's injury record in the last 2 decades would make him cry as a manager. Even this season we have Jesus out... makes us full strength? Is he drunk? https://t.co/DYrbCHQQmC
2023-03-16 06:53:06,,"@Utdrules4ever @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @UTDRoyo @SWMUFC60 @chapatoni @YK_speaks @peterbroggs @1960Mufc Hope Rashy is on the bench , And is not needed ❤️👍🇾🇪🇾🇪🇾🇪"
2023-03-16 06:52:09,"Ashburton Groove, Nigeria",@Lr_mufc @Trippiecj34 @CBSSportsGolazo He's definitely in something else
2023-03-16 06:50:55,,@mufc_668 Its madrid in ucl? That way different. Maybe you should try it if u manage to get out of ur group next season
2023-03-16 04:16:49,Goddess Creations and Events ,Spreading legs after scoring 7 goals https://t.co/dBUlv1DsAB
2023-03-16 04:16:40,,"@UtdRyan_ Just start with a front three of Sancho Elanga and Pellestri. We have a three goal lead. Give the regulars a well earned break. Casemiro, Fred and Mctominay in midfield."
2023-03-16 04:16:08,Manchester,"Thierry Henry suggests Manchester United sign Harry Kane over Victor Osimhen
https://t.co/vLKMZJadv9
#MUFC #thfc #COYS"
2023-03-16 04:15:03,,Manchester United preparing club-record €120million offer for Bundesliga star Randal Kolo Muani #mufc #ManUtd https://t.co/6VDElkuNfH
2023-03-16 04:15:01,South of Africa,"Manchester United make exciting 2023 pre-season tour announcement

https://t.co/SlCxKkfqIo @unitedpeoplestv #mufc #manutd #latestnews #adoRED"
2023-03-16 04:16:49,Goddess Creations and Events ,Spreading legs after scoring 7 goals https://t.co/dBUlv1DsAB
2023-03-16 04:16:40,,"@UtdRyan_ Just start with a front three of Sancho Elanga and Pellestri. We have a three goal lead. Give the regulars a well earned break. Casemiro, Fred and Mctominay in midfield."
2023-03-16 04:16:08,Manchester,"Thierry Henry suggests Manchester United sign Harry Kane over Victor Osimhen
https://t.co/vLKMZJadv9
#MUFC #thfc #COYS"
2023-03-16 04:15:03,,Manchester United preparing club-record €120million offer for Bundesliga star Randal Kolo Muani #mufc #ManUtd https://t.co/6VDElkuNfH
2023-03-16 04:15:01,South of Africa,"Manchester United make exciting 2023 pre-season tour announcement

https://t.co/SlCxKkfqIo @unitedpeoplestv #mufc #manutd #latestnews #adoRED"
2023-03-16 01:39:28,"Kampala ,Uganda","🚨💰 Representatives of Sheikh Jassim and Sir Jim Ratcliffe will be taking tours of Old Trafford and Carrington this week. Independent assessments of how much would be needed for a makeover or a new build in the case of the stadium - will then be made. 

@MikeKeegan_DM  

#MUFC"
2023-03-16 01:38:54,,@kisssho70998321 @martinelliiiszn @scrapytweets Last season hype
2023-03-16 01:37:27,,"@alf_mufc @jonathanbechar9 Oh, BTW.  I'm a KJV reader and believer . So far, all the prophecies have shown to come to pass  to be True. Are you ready ?"
2023-03-16 01:39:28,"Kampala ,Uganda","🚨💰 Representatives of Sheikh Jassim and Sir Jim Ratcliffe will be taking tours of Old Trafford and Carrington this week. Independent assessments of how much would be needed for a makeover or a new build in the case of the stadium - will then be made. 

@MikeKeegan_DM  

#MUFC"
2023-03-16 01:38:54,,@kisssho70998321 @martinelliiiszn @scrapytweets Last season hype
2023-03-16 01:37:27,,"@alf_mufc @jonathanbechar9 Oh, BTW.  I'm a KJV reader and believer . So far, all the prophecies have shown to come to pass  to be True. Are you ready ?"
2023-03-15 23:02:44,"North West, England","Amir Ibragimov, a 15-year-old Manchester United academy player, reciting the Quran 

Mashallah ❤️

#MUFC #AmirIbragimov https://t.co/x8NKhcuPf2"
2023-03-15 23:02:42,,@mufc_luke03 @joaozinhoov2 @fifa_romania Nah all cards in this promo will be objective or sbc
2023-03-15 23:02:41,,@MUFC_Smig I am m8 fuck know what is happening?
2023-03-15 23:02:07,,@Njr_Mufc @Redarmy3584 @UtdPlug @premierleague @YAAAAAAAANITED Arsenal fans still cry incessantly about refs
2023-03-15 23:02:01,,"💫 Time for me &amp; my pal Rocky to get some sleep, see you tomorrow friends! 💤🐶💕✨ @andreamarbury5 @Aishamindmatte1 @AngelaMarbury2 @zaksteiner_ @goodolluke @luvbuckeyes @Roli_Mufc @ATryniecka @bamagirl_4_eva @fkaannabanana @padme_star @Brianthompson07 @pinktearoom @CTOTHELOS77 https://t.co/0uvbRbfGLI"
2023-03-15 23:01:44,,"The new Premier League ball. ⚽️🇦🇷

#Pl #garnacho #ManchesterUnited #MUFC #PremierLeague https://t.co/qj5lJlWr4p"
2023-03-15 23:01:30,"Gloucestershire, England",@CazThomp_1 Goonight. Hope your ok and things are on the up for you soon xx
2023-03-15 23:01:28,"Geneva, Switzerland","⚽️🔴
👋🏽 GoodNighTwitter 📱

And never forget….⬇️ 🙏🏽
#MUFC https://t.co/qv3K8fu4hD"
2023-03-15 23:02:44,"North West, England","Amir Ibragimov, a 15-year-old Manchester United academy player, reciting the Quran 

Mashallah ❤️

#MUFC #AmirIbragimov https://t.co/x8NKhcuPf2"
2023-03-15 23:02:42,,@mufc_luke03 @joaozinhoov2 @fifa_romania Nah all cards in this promo will be objective or sbc
2023-03-15 23:02:41,,@MUFC_Smig I am m8 fuck know what is happening?
2023-03-15 23:02:07,,@Njr_Mufc @Redarmy3584 @UtdPlug @premierleague @YAAAAAAAANITED Arsenal fans still cry incessantly about refs
2023-03-15 23:02:01,,"💫 Time for me &amp; my pal Rocky to get some sleep, see you tomorrow friends! 💤🐶💕✨ @andreamarbury5 @Aishamindmatte1 @AngelaMarbury2 @zaksteiner_ @goodolluke @luvbuckeyes @Roli_Mufc @ATryniecka @bamagirl_4_eva @fkaannabanana @padme_star @Brianthompson07 @pinktearoom @CTOTHELOS77 https://t.co/0uvbRbfGLI"
2023-03-15 23:01:44,,"The new Premier League ball. ⚽️🇦🇷

#Pl #garnacho #ManchesterUnited #MUFC #PremierLeague https://t.co/qj5lJlWr4p"
2023-03-15 23:01:30,"Gloucestershire, England",@CazThomp_1 Goonight. Hope your ok and things are on the up for you soon xx
2023-03-15 23:01:28,"Geneva, Switzerland","⚽️🔴
👋🏽 GoodNighTwitter 📱

And never forget….⬇️ 🙏🏽
#MUFC https://t.co/qv3K8fu4hD"
2023-03-15 20:27:45,,@FutSheriff Leak the team then
2023-03-15 20:27:41,Dubai,Strong rumors suggesting that the Glazers are feeling happy with the Qatari deal and that tomorrows visit is a formality.  #MUFC
2023-03-15 20:27:22,Earth ,"I would give my left nut for us to sign Camavinga 
#MUFC"
2023-03-15 20:27:45,,@FutSheriff Leak the team then
2023-03-15 20:27:41,Dubai,Strong rumors suggesting that the Glazers are feeling happy with the Qatari deal and that tomorrows visit is a formality.  #MUFC
2023-03-15 20:27:22,Earth ,"I would give my left nut for us to sign Camavinga 
#MUFC"
2023-03-15 17:53:52,"Katsina, Nigeria","🚨Sheikh Jassim is the favorite to buy from Manchester United!🚨

Via @JamieJackson___ 👀 #MUFC https://t.co/I1qf2LUzoc"
2023-03-15 17:53:43,Bulawayo,@M_Jay94 Its unfortunate that some of the responses were unkind... with that said you failed to back your claim that CCC doesn't have agents. I might be wrong but I assume you didn't like being challenged to produce the evidence that they're no agents.
2023-03-15 17:53:34,,"ManUtd Injury/Availability Update [11]
   v Real Betis (A) 

AVAILABLE: 
Casemiro*

FIT TEST:
Sabitzer*
Lindelof*

OUT:
Martial [training]
Antony [illness]
Garnacho [ankle]
Eriksen

*in squad v Betis
LONGER: vdB PJ DH MG
#MUFC"
2023-03-15 17:53:24,United States,@Buddhweiser There is a Canadian keeper in PL? Who?
2023-03-15 17:53:23,,"@mufc_oda @mike27356894 @HumansNoContext It's called a joke
Maybe you're not familiar with that term"
2023-03-15 17:53:20,,@THEALONE__BOY @10Hag_Reds @ManUtd 22 isn't young?
2023-03-15 17:53:12,nairn,Once Jassim buys us I wonder how long it will take for the killian mbappe links to come out I am convinced we try and get him this summer #MUFC #Mbappe #Qatar #MUFCTakeover
2023-03-15 17:53:52,"Katsina, Nigeria","🚨Sheikh Jassim is the favorite to buy from Manchester United!🚨

Via @JamieJackson___ 👀 #MUFC https://t.co/I1qf2LUzoc"
2023-03-15 17:53:43,Bulawayo,@M_Jay94 Its unfortunate that some of the responses were unkind... with that said you failed to back your claim that CCC doesn't have agents. I might be wrong but I assume you didn't like being challenged to produce the evidence that they're no agents.
2023-03-15 17:53:34,,"ManUtd Injury/Availability Update [11]
   v Real Betis (A) 

AVAILABLE: 
Casemiro*

FIT TEST:
Sabitzer*
Lindelof*

OUT:
Martial [training]
Antony [illness]
Garnacho [ankle]
Eriksen

*in squad v Betis
LONGER: vdB PJ DH MG
#MUFC"
2023-03-15 17:53:24,United States,@Buddhweiser There is a Canadian keeper in PL? Who?
2023-03-15 17:53:23,,"@mufc_oda @mike27356894 @HumansNoContext It's called a joke
Maybe you're not familiar with that term"
2023-03-15 17:53:20,,@THEALONE__BOY @10Hag_Reds @ManUtd 22 isn't young?
2023-03-15 17:53:12,nairn,Once Jassim buys us I wonder how long it will take for the killian mbappe links to come out I am convinced we try and get him this summer #MUFC #Mbappe #Qatar #MUFCTakeover
2023-03-15 12:46:18,221B Baker Street,If you want someone who celebrates passionately when we score then we might as well sign @Sourav_Mufc from Kurla🙄 https://t.co/y8c0i7INh5
2023-03-15 12:46:18,"Manchester, England","Parties interested in #mufc have been taken to Carrington where, on Friday, there will be a media presence as Ten Hag will be holding a news conference [@sistoney67]"
2023-03-15 12:46:16,"Scotland, United Kingdom","@geraintfrazer20 @Utdrules4ever @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @SWMUFC60 @chapatoni @YK_speaks @peterbroggs Really depends on when Garnacho is expected back, this is talk of full season loans for next year. You'd guess that Amad will stay in the squad on his return if Pellistri and Elanga go on loan too"
2023-03-15 12:46:08,,"Who was the best player at each Premier League team on FM 2006, find out on YouTube below...

https://t.co/2UuBx4hgSk

#liverpool #Arsenal #Chelsea #MUFC #NUFC #Tottenham #Villa #Everton #BCFC #DCFC #Blackburn #Bolton #sunderland #Portsmouth #Matchoftheday #MOTD #Lineker #Fulham https://t.co/LuVvbxqAjT"
2023-03-15 12:46:05,inside your mom,@MUFC_LEE_89 @RinoTheBouncer @smudgedhorizon Bruh when those games hit xbox NO ONE plays them or buys them they want their games to do well qnd xbox won't help that
2023-03-15 12:46:03,,Proposed UEFA rule change could have major impact on Manchester United sale - report #RedDevils #MUFCFamily #MUFC https://t.co/ub5QXZr0QB
2023-03-15 12:46:03,,Sir Jim Ratcliffe is set to be at Old Trafford on Friday to receive a presentation on the potential sale process. [@sistoney67] #MUFC
2023-03-15 12:46:02,"Gloucestershire, England",@RatedR2012 Good good
2023-03-15 12:46:18,221B Baker Street,If you want someone who celebrates passionately when we score then we might as well sign @Sourav_Mufc from Kurla🙄 https://t.co/y8c0i7INh5
2023-03-15 12:46:18,"Manchester, England","Parties interested in #mufc have been taken to Carrington where, on Friday, there will be a media presence as Ten Hag will be holding a news conference [@sistoney67]"
2023-03-15 12:46:16,"Scotland, United Kingdom","@geraintfrazer20 @Utdrules4ever @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @SWMUFC60 @chapatoni @YK_speaks @peterbroggs Really depends on when Garnacho is expected back, this is talk of full season loans for next year. You'd guess that Amad will stay in the squad on his return if Pellistri and Elanga go on loan too"
2023-03-15 12:46:08,,"Who was the best player at each Premier League team on FM 2006, find out on YouTube below...

https://t.co/2UuBx4hgSk

#liverpool #Arsenal #Chelsea #MUFC #NUFC #Tottenham #Villa #Everton #BCFC #DCFC #Blackburn #Bolton #sunderland #Portsmouth #Matchoftheday #MOTD #Lineker #Fulham https://t.co/LuVvbxqAjT"
2023-03-15 12:46:05,inside your mom,@MUFC_LEE_89 @RinoTheBouncer @smudgedhorizon Bruh when those games hit xbox NO ONE plays them or buys them they want their games to do well qnd xbox won't help that
2023-03-15 12:46:03,,Proposed UEFA rule change could have major impact on Manchester United sale - report #RedDevils #MUFCFamily #MUFC https://t.co/ub5QXZr0QB
2023-03-15 12:46:03,,Sir Jim Ratcliffe is set to be at Old Trafford on Friday to receive a presentation on the potential sale process. [@sistoney67] #MUFC
2023-03-15 12:46:02,"Gloucestershire, England",@RatedR2012 Good good
2023-03-15 10:12:29,"Manchester, England",Antony is not in #mufc training this morning [@TyMarshall_MEN]
2023-03-15 10:12:29,"Manchester, England",Antony is not in #mufc training this morning [@TyMarshall_MEN]
2023-03-15 07:39:08,"Klagenfurt am Wörthersee, Öste",@needsomesun Good morning sweetie 🥰❤️😘
2023-03-15 07:39:06,LalaLand,@_WildMario_ @Bee_mufc I think this one will come down. Once money is everywhere atms will just have longer queues.
2023-03-15 07:39:01,,"#ManchesterUnited have a Real Betis tie which we have a significant lead in. We must be professional and see out the game in order to proceed to the next round. ETH may need to rotate a little as we have tired legs.

#MUFC ❤
#GlazersOut 🔄 
#EuropaLeague 🏆
#BETMUN 🎯 https://t.co/37ZZ5Z0W0C"
2023-03-15 07:39:00,,Man Utd plot move to to finally sign £50million star – Report #MUFC #ManUTD #ManchesterUnited https://t.co/lpEFSUmbMA
2023-03-15 07:38:54," steppin in my HIMberlands, NY",@mufc_oda @dhoklachod Its probably some g4y dude running the account
2023-03-15 07:38:47,"North West, England",@Roli_Mufc Good morning darling 🥰🥰xx
2023-03-15 07:38:45,Messi 🐐,@mufc_yamz I’m decent bro try to stay positive 🤝
2023-03-15 07:38:35,England ,@Roli_Mufc Morning x
2023-03-15 07:38:22," steppin in my HIMberlands, NY","@mufc_oda 1) I clean my toilet
2) My bick is digger
3) I clean my toilet"
2023-03-15 07:38:14,"Klagenfurt am Wörthersee, Öste",@LadyTippyToes Good morning my wonderful sweetheart 🥰🥰❤️❤️xx
2023-03-15 07:38:14,"Birmingham, England",Not sure how yesterday can be topped! But we go again 😎 @calll_n @Timnt99 🐎💰 https://t.co/eKa5JnRPOl
2023-03-15 07:37:50,,"@MorshuRtx @EnvyIsMyGod @MUFC_ADAM222 @kiracantmizz What’s the point of a convenience store if you make it inconvenient and you have to your your whole outfit just to go 

Y’all be trying to much with clothing I swear"
2023-03-15 07:37:49,Violet Evergarden,@dhoklachod U simp for a similar girl tho
2023-03-15 07:37:24,Violet Evergarden,@dhoklachod Whore
2023-03-15 07:39:08,"Klagenfurt am Wörthersee, Öste",@needsomesun Good morning sweetie 🥰❤️😘
2023-03-15 07:39:06,LalaLand,@_WildMario_ @Bee_mufc I think this one will come down. Once money is everywhere atms will just have longer queues.
2023-03-15 07:39:01,,"#ManchesterUnited have a Real Betis tie which we have a significant lead in. We must be professional and see out the game in order to proceed to the next round. ETH may need to rotate a little as we have tired legs.

#MUFC ❤
#GlazersOut 🔄 
#EuropaLeague 🏆
#BETMUN 🎯 https://t.co/37ZZ5Z0W0C"
2023-03-15 07:39:00,,Man Utd plot move to to finally sign £50million star – Report #MUFC #ManUTD #ManchesterUnited https://t.co/lpEFSUmbMA
2023-03-15 07:38:54," steppin in my HIMberlands, NY",@mufc_oda @dhoklachod Its probably some g4y dude running the account
2023-03-15 07:38:47,"North West, England",@Roli_Mufc Good morning darling 🥰🥰xx
2023-03-15 07:38:45,Messi 🐐,@mufc_yamz I’m decent bro try to stay positive 🤝
2023-03-15 07:38:35,England ,@Roli_Mufc Morning x
2023-03-15 07:38:22," steppin in my HIMberlands, NY","@mufc_oda 1) I clean my toilet
2) My bick is digger
3) I clean my toilet"
2023-03-15 07:38:14,"Klagenfurt am Wörthersee, Öste",@LadyTippyToes Good morning my wonderful sweetheart 🥰🥰❤️❤️xx
2023-03-15 07:38:14,"Birmingham, England",Not sure how yesterday can be topped! But we go again 😎 @calll_n @Timnt99 🐎💰 https://t.co/eKa5JnRPOl
2023-03-15 07:37:50,,"@MorshuRtx @EnvyIsMyGod @MUFC_ADAM222 @kiracantmizz What’s the point of a convenience store if you make it inconvenient and you have to your your whole outfit just to go 

Y’all be trying to much with clothing I swear"
2023-03-15 07:37:49,Violet Evergarden,@dhoklachod U simp for a similar girl tho
2023-03-15 07:37:24,Violet Evergarden,@dhoklachod Whore
2023-03-15 05:03:00,Old Trafford,"Back stronger 🔜

⏳ @AGarnacho7

#MUFC https://t.co/BU95h9PdGm"
2023-03-15 05:02:23,,@roxonsunset Yeah he's OK with us hearing them now they're out he's happy knowing we appreciate it even though he wasn't planning on releasing some of it...which I understand it's gotta suck knowing its out there when you wanted it kept private
2023-03-15 05:02:07,"Mumbai, India","Good morning Tweeps / Reds. Wish y'all a wonderful Wednesday. Stay safe, take care and be kind. 
#GGMU #MUFC #UTFR
#GlazersOut"
2023-03-15 05:01:37,"WACA,Perth",@mufc_oda Weghorst in pep system will be in golden boot race
2023-03-15 05:01:05,"Manchester, England",@ESPNFC He's becoming increasingly old
2023-03-15 05:00:50,muahahaarch,@mufc_oda ik goals are goal but lmfao that was funny
2023-03-15 05:00:31,"England, United Kingdom","@fatpanda72 @amars_94 @Carra23 That was Then not now, you are foolish to compare players from the past and present, here we are talking about mo Salah, firmino, the so called best CB Virgil 🚮 useless people losing to Bournemouth... wait for Man United against that Bournemouth we won't relate"
2023-03-15 05:03:00,Old Trafford,"Back stronger 🔜

⏳ @AGarnacho7

#MUFC https://t.co/BU95h9PdGm"
2023-03-15 05:02:23,,@roxonsunset Yeah he's OK with us hearing them now they're out he's happy knowing we appreciate it even though he wasn't planning on releasing some of it...which I understand it's gotta suck knowing its out there when you wanted it kept private
2023-03-15 05:02:07,"Mumbai, India","Good morning Tweeps / Reds. Wish y'all a wonderful Wednesday. Stay safe, take care and be kind. 
#GGMU #MUFC #UTFR
#GlazersOut"
2023-03-15 05:01:37,"WACA,Perth",@mufc_oda Weghorst in pep system will be in golden boot race
2023-03-15 05:01:05,"Manchester, England",@ESPNFC He's becoming increasingly old
2023-03-15 05:00:50,muahahaarch,@mufc_oda ik goals are goal but lmfao that was funny
2023-03-15 05:00:31,"England, United Kingdom","@fatpanda72 @amars_94 @Carra23 That was Then not now, you are foolish to compare players from the past and present, here we are talking about mo Salah, firmino, the so called best CB Virgil 🚮 useless people losing to Bournemouth... wait for Man United against that Bournemouth we won't relate"
2023-03-15 02:25:56,"California, USA","@UnitedStandMUFC @markgoldbridge I'm not disputing the athletic sport poll about who the fans prefer to be the new owners but the people the fans that voted on that poll "" are they MUFC fan"" I'm sure they are not"
2023-03-15 02:24:36,デトロイト313,@Dontgetsmokedd @Johnsmi97080025 @mufc_kiwi @wstgoat7 @TheEuropeanLad Its not 2011 anymore enjoy watching your club in european competition 😘
2023-03-15 02:23:58,"Toronto, Ontario",What #MUFC goal made you go like this? 👀👇 https://t.co/auTUbgaCV5
2023-03-15 02:25:56,"California, USA","@UnitedStandMUFC @markgoldbridge I'm not disputing the athletic sport poll about who the fans prefer to be the new owners but the people the fans that voted on that poll "" are they MUFC fan"" I'm sure they are not"
2023-03-15 02:24:36,デトロイト313,@Dontgetsmokedd @Johnsmi97080025 @mufc_kiwi @wstgoat7 @TheEuropeanLad Its not 2011 anymore enjoy watching your club in european competition 😘
2023-03-15 02:23:58,"Toronto, Ontario",What #MUFC goal made you go like this? 👀👇 https://t.co/auTUbgaCV5
time,places,tweet
time,places,tweet
time,places,tweet
2023-03-19 15:30:11,Old Trafford,"📋 Introducing our line-up for today's #FACup quarter-final 👊

#MUFC"
2023-03-19 18:34:52,Old Trafford,"See you again soon, @WembleyStadium! 🤩👋

#MUFC || #FACup https://t.co/Bb0nJa1SAo"
2023-03-19 18:27:03,Old Trafford,"WHAT A TURNAROUND 😍

#MUFC || #FACup"
2023-03-20 17:48:52,Your stop loss,@c8nnor @vulplis He’s got cankles don’t worry
2023-03-20 17:48:42,In your ratios ,@UTDNoz @centredevils @JackRosser_ Mitoma would be brilliant. Our wingers will be complete I swear. We need to get him and Ferguson or Caicedo
2023-03-20 17:48:33,,"@UTD405 @IamRasheed_Mufc @FabrizioRomano Sevilla are like Barca but with even less threat. If you defend like you did Barca, Sevilla will do pass pass pass pass pass until possession lost very easy football"
2023-03-20 17:48:28,,"@mufc_fpl @TimesSport @hirstclass I could be wrong, but I thought FFP looks at it from an accounting point of view, rather than cash flow? So, e.g. if United pay £100m and give a 5 year contract, that's still accounted as £20m a year cost, regardless of how the payment is actually made."
2023-03-20 17:48:23,,@GWT_MUFC First tweet is a w
2023-03-20 17:48:02,"Manchester, England","#MUFC are prepared to bid farewell to both Harry Maguire and Victor Lindelof this summer to shake up their defensive depth.

#GGMU #UTFR"
2023-03-19 15:30:11,Old Trafford,"📋 Introducing our line-up for today's #FACup quarter-final 👊

#MUFC"
2023-03-19 18:34:52,Old Trafford,"See you again soon, @WembleyStadium! 🤩👋

#MUFC || #FACup https://t.co/Bb0nJa1SAo"
2023-03-19 18:27:03,Old Trafford,"WHAT A TURNAROUND 😍

#MUFC || #FACup"
2023-03-20 17:48:52,Your stop loss,@c8nnor @vulplis He’s got cankles don’t worry
2023-03-20 17:48:42,In your ratios ,@UTDNoz @centredevils @JackRosser_ Mitoma would be brilliant. Our wingers will be complete I swear. We need to get him and Ferguson or Caicedo
2023-03-20 17:48:33,,"@UTD405 @IamRasheed_Mufc @FabrizioRomano Sevilla are like Barca but with even less threat. If you defend like you did Barca, Sevilla will do pass pass pass pass pass until possession lost very easy football"
2023-03-20 17:48:28,,"@mufc_fpl @TimesSport @hirstclass I could be wrong, but I thought FFP looks at it from an accounting point of view, rather than cash flow? So, e.g. if United pay £100m and give a 5 year contract, that's still accounted as £20m a year cost, regardless of how the payment is actually made."
2023-03-20 17:48:23,,@GWT_MUFC First tweet is a w
2023-03-20 17:48:02,"Manchester, England","#MUFC are prepared to bid farewell to both Harry Maguire and Victor Lindelof this summer to shake up their defensive depth.

#GGMU #UTFR"
2023-03-20 15:14:37,,Yuuurs https://t.co/qXi23gk72G
2023-03-20 15:14:35,,"📰-| Marcus Rashford forced to withdraw from the England squad because of injury. Took a knock to his side in the build-up to Fulham's goal yesterday.

#MUFC"
2023-03-20 15:14:34,,@MUFSeeAlerts When do these become available?
2023-03-20 15:14:33,,"Marcus Rashford will not be part of the England squad for Euro Championship qualifying campaign later this week as “Man United striker has had to pull out through injury”. 🚨⚪️🏴󠁧󠁢󠁥󠁮󠁧󠁿 #MUFC

Rashford suffered a knock vs Fulham and will miss the England games."
2023-03-20 15:14:22,"Manchester, England","THE CHAOS AT O.T!!

- Ref getting abused
- Marco Silva red card
- Mitrovic red card
- Bruno penalty

Theatre at the Theatre.

#mufc #fulham #Mitrovic #Bruno https://t.co/BwMKCIcpcd"
2023-03-20 15:14:21,,ETH taking a leaf out of the Sir Alex book. YOU LOVE TO SEE IT 👏🏾 #MUFC https://t.co/WirO3wiaDC
2023-03-20 15:14:37,,Yuuurs https://t.co/qXi23gk72G
